admin1,commodity,date,price,usdprice,latitude,longitude,events,fatalities,population,population_percentage,exchange_rate_regime,conflict_intensity,conflict_intensity_weighted,conflict_intensity_normalized,conflict_intensity_lag1,conflict_intensity_lag2,conflict_intensity_lag3,geometry
sana'a,beans (kidney red),2021-02-01,1000.0,4.0461,15.22632,44.48106,15.0,8.0,1612384.45494035,5.963589861594606,north,4.969813299576001,0.29637928207369474,0.39571999606251446,0.23445013142474877,0.31307051796752716,0.33360008879195485,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-02-01,1000.0,4.0461,15.22632,44.48106,16.0,14.0,1612384.45494035,5.963589861594606,north,5.541263545158426,0.33045823098330573,0.44122156227851145,0.39571999606251446,0.23445013142474877,0.31307051796752716,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-03-01,1000.0,4.0456,15.22632,44.48106,33.0,90.0,1612384.45494035,5.963589861594606,north,8.03722003113301,0.47930683893069903,0.6399614004302455,0.44122156227851145,0.39571999606251446,0.23445013142474877,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-03-01,1000.0,4.0456,15.22632,44.48106,20.0,20.0,1612384.45494035,5.963589861594606,north,6.089044875446846,0.363125662860094,0.4848384977242245,0.6399614004302455,0.44122156227851145,0.39571999606251446,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-04-01,1325.0,5.3611,15.22632,44.48106,12.0,6.0,1612384.45494035,5.963589861594606,north,4.51085950651685,0.26900916020141535,0.35917592846187885,0.4848384977242245,0.6399614004302455,0.44122156227851145,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-04-01,1325.0,5.3611,15.22632,44.48106,3.0,12.0,1612384.45494035,5.963589861594606,north,3.951243718581427,0.2356359698082157,0.3146166776310238,0.35917592846187885,0.4848384977242245,0.6399614004302455,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-05-01,1400.0,1.5469,15.22632,44.48106,7.0,14.0,1612384.45494035,5.963589861594606,north,4.787491742782046,0.285506372197229,0.38120269301960724,0.3146166776310238,0.35917592846187885,0.4848384977242245,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-05-01,1400.0,1.5469,15.22632,44.48106,3.0,3.0,1612384.45494035,5.963589861594606,north,2.772588722239781,0.16534581994320705,0.22076660270946255,0.38120269301960724,0.3146166776310238,0.35917592846187885,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-06-01,1450.0,5.8948,15.22632,44.48106,5.0,0.0,1612384.45494035,5.963589861594606,north,1.791759469228055,0.1068531860510456,0.14266834735389156,0.22076660270946255,0.38120269301960724,0.3146166776310238,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-06-01,1450.0,5.8948,15.22632,44.48106,5.0,12.0,1612384.45494035,5.963589861594606,north,4.356708826689592,0.2598162458876578,0.34690172363018407,0.14266834735389156,0.22076660270946255,0.38120269301960724,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-07-01,1320.0,5.3571,15.22632,44.48106,1.0,0.0,1612384.45494035,5.963589861594606,north,0.6931471805599453,0.04133645498580176,0.05519165067736564,0.34690172363018407,0.14266834735389156,0.22076660270946255,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-07-01,1320.0,5.3571,15.22632,44.48106,3.0,2.0,1612384.45494035,5.963589861594606,north,2.4849066497880004,0.14818964103684737,0.19785999803125723,0.05519165067736564,0.34690172363018407,0.14266834735389156,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-08-01,1325.0,1.3092,15.22632,44.48106,8.0,7.0,1612384.45494035,5.963589861594606,north,4.276666119016055,0.255042827087893,0.3405283453851488,0.19785999803125723,0.05519165067736564,0.34690172363018407,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-08-01,1325.0,1.3092,15.22632,44.48106,8.0,2.0,1612384.45494035,5.963589861594606,north,3.295836866004329,0.19655019319573155,0.2624300900295778,0.3405283453851488,0.19785999803125723,0.05519165067736564,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-09-01,1400.0,5.6112,15.22632,44.48106,4.0,19.0,1612384.45494035,5.963589861594606,north,4.605170185988091,0.27463346232076324,0.3666853899767,0.2624300900295778,0.3405283453851488,0.19785999803125723,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-09-01,1400.0,5.6112,15.22632,44.48106,6.0,6.0,1612384.45494035,5.963589861594606,north,3.8918202981106265,0.2320922007296063,0.3098851043711726,0.3666853899767,0.2624300900295778,0.3405283453851488,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-10-01,1400.0,5.6067,15.22632,44.48106,6.0,2.0,1612384.45494035,5.963589861594606,north,3.044522437723423,0.181562831430047,0.24241924886211225,0.3098851043711726,0.3666853899767,0.2624300900295778,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-10-01,1400.0,5.6067,15.22632,44.48106,8.0,6.0,1612384.45494035,5.963589861594606,north,4.143134726391533,0.24707956249529087,0.32989594553863816,0.24241924886211225,0.3098851043711726,0.3666853899767,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-11-01,1400.0,5.6,15.22632,44.48106,27.0,5.0,1612384.45494035,5.963589861594606,north,5.123963979403259,0.30557219638745226,0.4079942008942092,0.32989594553863816,0.24241924886211225,0.3098851043711726,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-11-01,1400.0,5.6,15.22632,44.48106,9.0,0.0,1612384.45494035,5.963589861594606,north,2.302585092994046,0.13731673116038165,0.18334269498835004,0.4079942008942092,0.32989594553863816,0.24241924886211225,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-12-01,1300.0,5.201,15.22632,44.48106,31.0,0.0,1612384.45494035,5.963589861594606,north,3.4657359027997265,0.20668227492900879,0.27595825338682817,0.18334269498835004,0.4079942008942092,0.32989594553863816,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2021-12-01,1300.0,5.201,15.22632,44.48106,12.0,10.0,1612384.45494035,5.963589861594606,north,4.962844630259907,0.29596369921687216,0.3951651177143558,0.27595825338682817,0.18334269498835004,0.4079942008942092,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-01-01,1600.0,1.5718,15.22632,44.48106,38.0,30.0,1612384.45494035,5.963589861594606,north,7.097548850614793,0.4232687036769882,0.5651403451027845,0.3951651177143558,0.27595825338682817,0.18334269498835004,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-01-01,1600.0,1.5718,15.22632,44.48106,21.0,0.0,1612384.45494035,5.963589861594606,north,3.091042453358316,0.18433709436606172,0.24612339211542894,0.5651403451027845,0.3951651177143558,0.27595825338682817,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-02-01,1500.0,6.0005,15.22632,44.48106,19.0,0.0,1612384.45494035,5.963589861594606,north,2.995732273553991,0.1786531861461834,0.23853434566571566,0.24612339211542894,0.5651403451027845,0.3951651177143558,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-02-01,1500.0,6.0005,15.22632,44.48106,19.0,2.0,1612384.45494035,5.963589861594606,north,4.0943445622221,0.24416991721142725,0.3260110423422416,0.23853434566571566,0.24612339211542894,0.5651403451027845,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-03-01,1600.0,6.4,15.22632,44.48106,16.0,20.0,1612384.45494035,5.963589861594606,north,5.87773578177964,0.350524055173529,0.4680130701531135,0.3260110423422416,0.23853434566571566,0.24612339211542894,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-03-01,1600.0,6.4,15.22632,44.48106,9.0,4.0,1612384.45494035,5.963589861594606,north,3.9120230054281464,0.23329700733496153,0.31149373929933444,0.4680130701531135,0.3260110423422416,0.23853434566571566,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-04-01,1600.0,6.4,15.22632,44.48106,7.0,5.0,1612384.45494035,5.963589861594606,north,3.8712010109078907,0.23086255100845088,0.3082432993859885,0.31149373929933444,0.4680130701531135,0.3260110423422416,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-04-01,1600.0,6.4,15.22632,44.48106,7.0,3.0,1612384.45494035,5.963589861594606,north,3.465735902799726,0.20668227492900876,0.27595825338682817,0.3082432993859885,0.31149373929933444,0.4680130701531135,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-05-01,1593.33,1.6043,15.22632,44.48106,3.0,5.0,1612384.45494035,5.963589861594606,north,3.1780538303479453,0.1895260960226491,0.25305164870862284,0.27595825338682817,0.3082432993859885,0.31149373929933444,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-05-01,1593.33,1.6043,15.22632,44.48106,3.0,3.0,1612384.45494035,5.963589861594606,north,2.772588722239781,0.16534581994320705,0.22076660270946255,0.25305164870862284,0.27595825338682817,0.3082432993859885,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-06-01,1600.0,6.4008,15.22632,44.48106,4.0,1.0,1612384.45494035,5.963589861594606,north,2.3025850929940455,0.13731673116038162,0.18334269498835,0.22076660270946255,0.25305164870862284,0.27595825338682817,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-06-01,1600.0,6.4008,15.22632,44.48106,8.0,4.0,1612384.45494035,5.963589861594606,north,3.8066624897703196,0.2270137383050676,0.3031044376640363,0.18334269498835,0.22076660270946255,0.25305164870862284,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-07-01,1600.0,6.4008,15.22632,44.48106,2.0,0.0,1612384.45494035,5.963589861594606,north,1.0986122886681098,0.06551673106524386,0.08747669667652594,0.3031044376640363,0.18334269498835,0.22076660270946255,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-07-01,1600.0,6.4008,15.22632,44.48106,6.0,2.0,1612384.45494035,5.963589861594606,north,3.044522437723423,0.181562831430047,0.24241924886211225,0.08747669667652594,0.3031044376640363,0.18334269498835,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-08-01,1560.0,6.2405,15.22632,44.48106,8.0,2.0,1612384.45494035,5.963589861594606,north,3.295836866004329,0.19655019319573155,0.2624300900295778,0.24241924886211225,0.08747669667652594,0.3031044376640363,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-08-01,1560.0,6.2405,15.22632,44.48106,10.0,6.0,1612384.45494035,5.963589861594606,north,4.343805421853684,0.25904673974506315,0.34587429362364963,0.2624300900295778,0.24241924886211225,0.08747669667652594,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-09-01,1400.0,5.6007,15.22632,44.48106,7.0,5.0,1612384.45494035,5.963589861594606,north,3.8712010109078907,0.23086255100845088,0.3082432993859885,0.34587429362364963,0.2624300900295778,0.24241924886211225,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-09-01,1400.0,5.6007,15.22632,44.48106,1.0,4.0,1612384.45494035,5.963589861594606,north,2.3025850929940455,0.13731673116038162,0.18334269498835,0.3082432993859885,0.34587429362364963,0.2624300900295778,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-10-01,1320.0,1.1675,15.22632,44.48106,5.0,4.0,1612384.45494035,5.963589861594606,north,3.401197381662155,0.20283346222562545,0.27081939166487595,0.18334269498835,0.3082432993859885,0.34587429362364963,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-10-01,1320.0,1.1675,15.22632,44.48106,15.0,15.0,1612384.45494035,5.963589861594606,north,5.545177444479562,0.3306916398864141,0.4415332054189251,0.27081939166487595,0.18334269498835,0.3082432993859885,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-11-01,1400.0,5.6011,15.22632,44.48106,7.0,2.0,1612384.45494035,5.963589861594606,north,3.1780538303479453,0.1895260960226491,0.25305164870862284,0.4415332054189251,0.27081939166487595,0.18334269498835,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-11-01,1400.0,5.6011,15.22632,44.48106,8.0,3.0,1612384.45494035,5.963589861594606,north,3.58351893845611,0.2137063721020912,0.2853366947077831,0.25305164870862284,0.4415332054189251,0.27081939166487595,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-12-01,1300.0,5.2052,15.22632,44.48106,11.0,1.0,1612384.45494035,5.963589861594606,north,3.1780538303479458,0.18952609602264914,0.25305164870862284,0.2853366947077831,0.25305164870862284,0.4415332054189251,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2022-12-01,1300.0,5.2052,15.22632,44.48106,7.0,0.0,1612384.45494035,5.963589861594606,north,2.0794415416798357,0.12400936495740526,0.1655749520320969,0.25305164870862284,0.2853366947077831,0.25305164870862284,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-01-01,1200.0,0.9811,15.22632,44.48106,13.0,0.0,1612384.45494035,5.963589861594606,north,2.6390573296152584,0.15738255535060489,0.21013420286295195,0.1655749520320969,0.25305164870862284,0.2853366947077831,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-01-01,1200.0,0.9811,15.22632,44.48106,64.0,11.0,1612384.45494035,5.963589861594606,north,6.659293919683638,0.3971329770480395,0.5302444186185341,0.21013420286295195,0.1655749520320969,0.25305164870862284,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-02-01,1100.0,4.4004,15.22632,44.48106,10.0,6.0,1613523.32175526,5.623073070249381,north,4.343805421853684,0.24425535290028705,0.34587429362364963,0.5302444186185341,0.21013420286295195,0.1655749520320969,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-02-01,1100.0,4.4004,15.22632,44.48106,10.0,6.0,1613523.32175526,5.627041981780513,north,4.343805421853684,0.24442775469456493,0.34587429362364963,0.34587429362364963,0.5302444186185341,0.21013420286295195,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-02-01,1100.0,4.4004,15.22632,44.48106,24.0,0.0,1614662.18857016,5.623073070249381,north,3.2188758248682006,0.18099973967293143,0.2563020886219688,0.34587429362364963,0.34587429362364963,0.5302444186185341,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-02-01,1100.0,4.4004,15.22632,44.48106,24.0,0.0,1614662.18857016,5.627041981780513,north,3.2188758248682006,0.18112749400671743,0.2563020886219688,0.2563020886219688,0.34587429362364963,0.34587429362364963,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-03-01,1100.0,4.4012,15.22632,44.48106,7.0,0.0,1615801.05538507,5.621940068055693,north,2.0794415416798357,0.11690495722349371,0.1655749520320969,0.2563020886219688,0.2563020886219688,0.34587429362364963,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-03-01,1100.0,4.4012,15.22632,44.48106,7.0,0.0,1615801.05538507,5.625902586187196,north,2.0794415416798357,0.11698735547161677,0.1655749520320969,0.1655749520320969,0.2563020886219688,0.2563020886219688,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-03-01,1100.0,4.4012,15.22632,44.48106,10.0,1.0,1616939.92219997,5.621940068055693,north,3.091042453358316,0.17377655420596289,0.24612339211542894,0.1655749520320969,0.1655749520320969,0.2563020886219688,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-03-01,1100.0,4.4012,15.22632,44.48106,10.0,1.0,1616939.92219997,5.625902586187196,north,3.091042453358316,0.17389903732362963,0.24612339211542894,0.24612339211542894,0.1655749520320969,0.1655749520320969,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-04-01,1100.0,0.8916,15.22632,44.48106,6.0,0.0,1618078.78901488,5.6208107102293745,north,1.9459101490553132,0.10937592606954143,0.1549425521855863,0.24612339211542894,0.24612339211542894,0.1655749520320969,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-04-01,1100.0,0.8916,15.22632,44.48106,6.0,0.0,1618078.78901488,5.62476685552599,north,1.9459101490553132,0.10945290910237965,0.1549425521855863,0.1549425521855863,0.24612339211542894,0.24612339211542894,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-04-01,1100.0,0.8916,15.22632,44.48106,15.0,3.0,1619217.65582978,5.6208107102293745,north,4.1588830833596715,0.23376294577539805,0.3311499040641938,0.1549425521855863,0.1549425521855863,0.24612339211542894,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-04-01,1100.0,0.8916,15.22632,44.48106,15.0,3.0,1619217.65582978,5.62476685552599,north,4.1588830833596715,0.23392747723289212,0.3311499040641938,0.3311499040641938,0.1549425521855863,0.1549425521855863,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-05-01,1340.0,5.3611,15.22632,44.48106,23.0,2.0,1620356.52264469,5.6196849792151875,north,4.276666119016055,0.24033516350153036,0.3405283453851488,0.3311499040641938,0.3311499040641938,0.1549425521855863,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-05-01,1340.0,5.3611,15.22632,44.48106,23.0,2.0,1620356.52264469,5.62363477214263,north,4.276666119016055,0.2405040829574296,0.3405283453851488,0.3405283453851488,0.3311499040641938,0.3311499040641938,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-05-01,1340.0,5.3611,15.22632,44.48106,9.0,4.0,1621495.3894596,5.6196849792151875,north,3.9120230054281464,0.2198433692194881,0.31149373929933444,0.3405283453851488,0.3405283453851488,0.3311499040641938,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-05-01,1340.0,5.3611,15.22632,44.48106,9.0,4.0,1621495.3894596,5.62363477214263,north,3.9120230054281464,0.21999788602747639,0.31149373929933444,0.31149373929933444,0.3405283453851488,0.3405283453851488,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-06-01,1400.0,5.6011,15.22632,44.48106,13.0,8.0,1622634.2562745,5.6185628575704705,north,4.836281906951478,0.2717295389113766,0.3850875962160038,0.31149373929933444,0.31149373929933444,0.3405283453851488,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-06-01,1400.0,5.6011,15.22632,44.48106,13.0,8.0,1622634.2562745,5.622506318495956,north,4.836281906951478,0.27192025579862356,0.3850875962160038,0.3850875962160038,0.31149373929933444,0.31149373929933444,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-06-01,1400.0,5.6011,15.22632,44.48106,12.0,11.0,1623773.12308941,5.6185628575704705,north,5.049856007249537,0.28372933398411365,0.4020933743075497,0.3850875962160038,0.3850875962160038,0.31149373929933444,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-06-01,1400.0,5.6011,15.22632,44.48106,12.0,11.0,1623773.12308941,5.622506318495956,north,5.049856007249537,0.28392847308255287,0.4020933743075497,0.4020933743075497,0.3850875962160038,0.3850875962160038,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-07-01,1400.0,0.9991,15.22632,44.48106,9.0,6.0,1624911.98990431,5.617444327964207,north,4.248495242049359,0.23865685499833095,0.3382852471739364,0.4020933743075497,0.4020933743075497,0.3850875962160038,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-07-01,1400.0,0.9991,15.22632,44.48106,9.0,6.0,1624911.98990431,5.6213814771571915,north,4.248495242049359,0.23882412459446725,0.3382852471739364,0.3382852471739364,0.4020933743075497,0.4020933743075497,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-07-01,1400.0,0.9991,15.22632,44.48106,8.0,6.0,1626050.85671922,5.617444327964207,north,4.143134726391533,0.23273828668759652,0.32989594553863816,0.3382852471739364,0.3382852471739364,0.4020933743075497,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-07-01,1400.0,0.9991,15.22632,44.48106,8.0,6.0,1626050.85671922,5.6213814771571915,north,4.143134726391533,0.2329014080830409,0.32989594553863816,0.32989594553863816,0.3382852471739364,0.3382852471739364,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-08-01,1350.0,5.4022,15.22632,44.48106,10.0,2.0,1627189.72353412,5.616329373176181,north,3.4965075614664807,0.19637538120996814,0.27840843811458926,0.32989594553863816,0.32989594553863816,0.3382852471739364,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-08-01,1350.0,5.4022,15.22632,44.48106,10.0,2.0,1627189.72353412,5.620260230808949,north,3.4965075614664807,0.19651282394432837,0.27840843811458926,0.27840843811458926,0.32989594553863816,0.32989594553863816,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-08-01,1350.0,5.4022,15.22632,44.48106,9.0,2.0,1628328.59034903,5.616329373176181,north,3.401197381662156,0.19102244758599085,0.270819391664876,0.27840843811458926,0.27840843811458926,0.32989594553863816,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-08-01,1350.0,5.4022,15.22632,44.48106,9.0,2.0,1628328.59034903,5.620260230808949,north,3.401197381662156,0.1911561438128734,0.270819391664876,0.270819391664876,0.27840843811458926,0.27840843811458926,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-09-01,1325.0,5.3072,15.22632,44.48106,17.0,0.0,1629467.45716394,5.615217976096109,north,2.8903717578961645,0.16230067452539054,0.2301450440304175,0.270819391664876,0.270819391664876,0.27840843811458926,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-09-01,1325.0,5.3072,15.22632,44.48106,17.0,0.0,1629467.45716394,5.619142562244357,north,2.8903717578961645,0.1624141096550338,0.2301450440304175,0.2301450440304175,0.270819391664876,0.270819391664876,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-09-01,1325.0,5.3072,15.22632,44.48106,4.0,0.0,1630606.32397884,5.615217976096109,north,1.6094379124341003,0.09037344697310555,0.1281510443109844,0.2301450440304175,0.2301450440304175,0.270819391664876,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-09-01,1325.0,5.3072,15.22632,44.48106,4.0,0.0,1630606.32397884,5.619142562244357,north,1.6094379124341003,0.0904366107504816,0.1281510443109844,0.1281510443109844,0.2301450440304175,0.2301450440304175,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-10-01,1300.0,0.8828,15.22632,44.48106,24.0,0.0,1631745.19079375,5.614110119722609,north,3.2188758248682006,0.18071123342523024,0.2563020886219688,0.1281510443109844,0.1281510443109844,0.2301450440304175,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-10-01,1300.0,0.8828,15.22632,44.48106,24.0,0.0,1631745.19079375,5.618028454366167,north,3.2188758248682006,0.18083735975180917,0.2563020886219688,0.2563020886219688,0.1281510443109844,0.1281510443109844,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-10-01,1300.0,0.8828,15.22632,44.48106,60.0,1.0,1632884.05760865,5.614110119722609,north,4.804021044733257,0.2697030316259736,0.382518834071346,0.2563020886219688,0.2563020886219688,0.1281510443109844,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-10-01,1300.0,0.8828,15.22632,44.48106,60.0,1.0,1632884.05760865,5.618028454366167,north,4.804021044733257,0.26989126924685314,0.382518834071346,0.382518834071346,0.2563020886219688,0.2563020886219688,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-11-01,1325.0,5.3004,15.22632,44.48106,20.0,2.0,1634022.92442356,5.613005787162567,north,4.143134726391533,0.2325543919622987,0.32989594553863816,0.382518834071346,0.382518834071346,0.2563020886219688,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-11-01,1325.0,5.3004,15.22632,44.48106,20.0,2.0,1634022.92442356,5.616917890185905,north,4.143134726391533,0.23271647566119086,0.32989594553863816,0.32989594553863816,0.382518834071346,0.382518834071346,POINT (444268.5254077898 1683424.5251799258)
sana'a,beans (kidney red),2023-11-01,1325.0,5.3004,15.22632,44.48106,11.0,0.0,1635161.79123846,5.613005787162567,north,2.4849066497880004,0.13947795405818794,0.19785999803125723,0.32989594553863816,0.32989594553863816,0.382518834071346,POINT (444268.5254077898 1683424.5251799258)
